timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-09-12T00:20:37;1;3;Polska;Dowódca;move_error;P_Batalion__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;447;-447;465;701
2025-09-12T00:20:40;1;3;Polska;Dowódca;end_turn;;;;;;;user;447;-447;465;701
2025-09-12T00:21:07;1;1;Polska;Generał;end_turn;;;;;;;ok;447;-447;513;695
2025-09-12T00:21:12;1;2;Polska;Dowódca;deploy;nowy_K_Pluton__2_Polska Kawaleria Pluton ____20250912002103;;;;32;-16;deployed;447;-447;513;695
2025-09-12T00:21:20;1;2;Polska;Dowódca;move;nowy_K_Pluton__2_Polska Kawaleria Pluton ____20250912002103;;32;-16;36;-18;;447;-447;513;695
2025-09-12T00:21:21;1;2;Polska;Dowódca;move_error;nowy_K_Pluton__2_Polska Kawaleria Pluton ____20250912002103;;;;;;no_reachable_hex;447;-447;513;695
2025-09-12T00:21:25;1;2;Polska;Dowódca;resupply;nowy_K_Pluton__2_Polska Kawaleria Pluton ____20250912002103;;;;36;-18;fuel+4, combat+0;447;-447;509;695
2025-09-12T00:21:26;1;2;Polska;Dowódca;move;nowy_K_Pluton__2_Polska Kawaleria Pluton ____20250912002103;;36;-18;40;-20;;447;-447;509;695
2025-09-12T00:21:30;1;2;Polska;Dowódca;deploy;nowy_TS_Pluton__2_Polska Sam. pancerny Pluton ____20250912002059;;;;32;-16;deployed;447;-447;509;695
2025-09-12T00:21:34;1;2;Polska;Dowódca;move;nowy_TS_Pluton__2_Polska Sam. pancerny Pluton ____20250912002059;;32;-16;35;-17;;447;-447;509;695
2025-09-12T00:21:37;1;2;Polska;Dowódca;resupply;nowy_TS_Pluton__2_Polska Sam. pancerny Pluton ____20250912002059;;;;35;-17;fuel+3, combat+0;447;-447;506;695
2025-09-12T00:21:39;1;2;Polska;Dowódca;move;nowy_TS_Pluton__2_Polska Sam. pancerny Pluton ____20250912002059;;35;-17;37;-17;;447;-447;506;695
2025-09-12T00:21:49;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;51;-13;52;-12;;447;-447;506;695
2025-09-12T00:21:51;1;2;Polska;Dowódca;move_error;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;;;no_reachable_hex;447;-447;506;695
2025-09-12T00:21:54;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;52;-12;fuel+2, combat+10;447;-447;494;695
2025-09-12T00:21:55;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;52;-12;52;-11;;447;-447;494;695
2025-09-12T00:21:57;1;2;Polska;Dowódca;move_error;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;;;no_reachable_hex;447;-447;494;695
2025-09-12T00:22:02;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;52;-11;fuel+3, combat+0;447;-447;491;695
2025-09-12T00:22:03;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;52;-11;53;-9;;447;-447;491;695
2025-09-12T00:22:07;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;52;-10;53;-9;OK;447;-447;491;695
2025-09-12T00:22:10;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;53;-10;53;-9;;447;-447;491;695
2025-09-12T00:22:16;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;53;-9;fuel+3, combat+0;447;-447;488;695
2025-09-12T00:22:20;1;2;Polska;Dowódca;end_turn;;;;;;;user;447;-447;488;695
2025-09-12T00:22:30;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;46;-4;48;-3;;447;-447;488;695
2025-09-12T00:22:33;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;46;-3;48;-3;OK;447;-447;488;695
2025-09-12T00:22:37;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;47;-3;fuel+2, combat+0;447;-447;486;695
2025-09-12T00:22:38;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;47;-3;49;-4;;447;-447;486;695
2025-09-12T00:22:41;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;48;-4;49;-4;OK;447;-447;486;695
2025-09-12T00:22:41;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Sch_tzen_Kompanie_20250907191927;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;51;-5;49;-4;"Obrońca stracił 12 punktów, pozostało: 13
Atakujący został zniszczony!";469;-469;486;695
2025-09-12T00:22:46;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;49;-4;fuel+2, combat+12;469;-469;472;695
2025-09-12T00:22:49;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;49;-4;48;-2;;469;-469;472;695
2025-09-12T00:22:57;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;48;-9;47;-6;;469;-469;472;695
2025-09-12T00:23:01;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;47;-6;fuel+3, combat+0;469;-469;469;695
2025-09-12T00:23:01;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;47;-6;44;-3;;469;-469;469;695
2025-09-12T00:23:06;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;44;-3;fuel+3, combat+0;469;-469;466;695
2025-09-12T00:23:07;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;44;-3;43;-1;;469;-469;466;695
2025-09-12T00:23:16;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;38;8;fuel+2, combat+0;469;-469;464;695
2025-09-12T00:23:17;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;38;8;38;10;;469;-469;464;695
2025-09-12T00:23:19;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;38;9;38;10;;469;-469;464;695
2025-09-12T00:23:20;1;6;Niemcy;Dowódca;reaction_attack;P_Kompania__6_Infanterie_Regiment;P_Pluton__3_Kompania_Grenadier_w_20250907191815;39;11;38;10;Obrońca został zniszczony!;445;-445;464;695
2025-09-12T00:23:30;1;3;Polska;Dowódca;attack;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001755;P_Kompania__6_Infanterie_Regiment;36;13;40;11;Obrońca przeżył z 1 punktem i cofnął się na (40, 11)!;445;-445;464;695
2025-09-12T00:23:38;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;36;12;38;11;;445;-445;464;695
2025-09-12T00:23:41;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;37;11;38;11;OK;445;-445;464;695
2025-09-12T00:23:41;1;6;Niemcy;Dowódca;reaction_attack;P_Kompania__6_Infanterie_Regiment;P_Batalion__3_Kompania_Grenadier_w;40;11;38;11;Brak punktów ruchu do ataku.;445;-445;464;695
2025-09-12T00:23:46;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;38;11;fuel+2, combat+0;445;-445;462;695
2025-09-12T00:23:47;1;3;Polska;Dowódca;move;P_Batalion__3_Kompania_Grenadier_w;;38;11;39;11;OK;445;-445;462;695
2025-09-12T00:23:47;1;6;Niemcy;Dowódca;reaction_attack;P_Kompania__6_Sch_tzen_Kompanie;P_Batalion__3_Kompania_Grenadier_w;41;11;39;11;"Obrońca stracił 12 punktów, pozostało: 2
Atakujący został zniszczony!";482;-482;462;695
2025-09-12T00:23:54;1;3;Polska;Dowódca;attack;P_Batalion__3_Kompania_Grenadier_w;P_Kompania__6_Infanterie_Regiment;39;11;41;11;"Obrońca przeżył z 1 punktem i cofnął się na (41, 11)!
Atakujący został zniszczony!";437;-437;462;695
2025-09-12T00:24:01;1;3;Polska;Dowódca;move_error;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;;;;;no_reachable_hex;437;-437;462;695
2025-09-12T00:24:01;1;3;Polska;Dowódca;move_error;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;;;;;no_reachable_hex;437;-437;462;695
2025-09-12T00:24:05;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;;;35;14;fuel+2, combat+0;437;-437;460;695
2025-09-12T00:24:06;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;35;14;37;13;OK;437;-437;460;695
2025-09-12T00:24:09;1;3;Polska;Dowódca;move;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;36;14;37;13;OK;437;-437;460;695
2025-09-12T00:24:12;1;3;Polska;Dowódca;resupply;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;;;;37;13;fuel+2, combat+0;437;-437;458;695
2025-09-12T00:24:14;1;3;Polska;Dowódca;attack;nowy_AC_Batalion__3_Polska Artyleria ciężka Batalion II_20250912001756;P_Kompania__6_Infanterie_Regiment;37;13;41;11;Obrońca został zniszczony!;474;-474;458;695
2025-09-12T00:24:18;1;3;Polska;Dowódca;end_turn;;;;;;;user;474;-474;458;695
